feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,label
0.21482855396679293,2.1198286003248348,-0.8566831739189971,-0.8463630759934062,1.748027426323376,-0.19171796140380604,1.1313390007327284,0.20356849785966732,-1.8226735303136512,-3.1738577733475313,-3.4890395162622236,0.46700350272525865,-0.5151287425282468,4.106512281522491,-0.8163975739089236,0.5247073601541451,3.8103141560892793,-0.8524580482139791,-0.9283995778823433,2.0582270855643587,-1.0522444693158044,-0.33236116933357956,0.5870002009668381,2.198171067715597,-1.127764781125551,-0.9019485403274171,3.5258772573383164,1.316204380138422,-0.8239188069679059,-0.24689437071429432,0.6286191715720557,0.7137454246086324,0.017228928662160466,-0.6009699865837859,0.06511195201982109,2.7997993126402694,0.974372774294163,-2.8902375297761305,-2.1338320488244378,0.20110254894147525,-0.5521980787153313,-0.4870589617322465,0.23009770753616587,-0.3674449182592354,-0.25187786485264346,-0.13086114422232564,0.5379364937150056,1.1673287844798004,-0.744843873446017,3.602890101571466,0
0.5045086445765248,2.2502206946942667,0.6336085370522759,-0.09762895123056196,3.7250712660461502,1.2061744181917595,1.2075448633291725,0.8753370881238235,0.1725074000512763,2.5565328424954084,0.15017318679915154,-1.360525743842735,0.45210390058056815,2.064014081976135,2.464949941593408,0.5624296300057408,-3.5873407189304896,-1.3605371111379307,-0.6187428469156184,3.3110238800690843,-1.6347546135200413,0.6773391482463159,1.1198032301291985,1.434951717473288,0.9866273820355402,1.6397695563805175,-2.641208838338738,-1.4030003038606904,-0.40505026612743544,-0.3977687390191638,0.04770936731060194,0.9102487543850292,-0.08591735731430812,-2.6422692757585424,-2.7970893941006794,-1.7818018381804461,-0.5332979168570607,-0.16776608536670723,0.7805793679100905,0.1453702570486907,0.8729833343412652,-1.9296854052576942,-0.6299526103175014,0.9526614604212078,0.5412026814527895,-0.532282329983863,0.9552720789976424,-0.9069528828832136,2.0525525001054823,-0.9549577270285243,0
-0.2662267323554028,1.176638065407463,1.9790723199111206,0.14534660531557267,-0.9684769519269733,-0.7650301692029136,-1.4082092391865548,-0.6964309113386868,-0.16507692103308746,-4.110897103032203,-4.380099068737264,1.4715561737957001,0.8397716818627516,-5.000335937900705,-0.8867217717123055,-1.8010368298662378,1.267244339012962,-0.5166011030415444,-0.843708680004777,0.37549199775520725,-0.6622726036588181,-0.42019000842790016,1.772905180396012,0.12735587817342364,-0.17737483128620096,0.6370970136770996,6.02424209674655,-1.308857331523977,-2.5352396355522795,-2.011096000959331,1.4852152090509803,2.4203179752278254,0.4526095199111386,-5.941332191669656,-2.1861486143880153,0.9152297054334417,-1.8981059755691376,-4.149880963099717,-0.302502357028683,-0.19708963869795615,0.3836938200900701,1.3590594288570435,-0.8648891366357081,-1.1456368472516982,-0.7151095197909279,3.574004139131765,0.7878641487919967,2.3594676626759616,1.9622008573052483,-0.08708405220386983,0
-1.3694435345136702,-0.5100390006812077,3.004480478254937,0.03632736498290719,5.302445261401497,3.9505955897889757,1.061442377559215,-0.622616429218249,0.030955248367587007,5.678690936603604,5.949011052285696,-0.1974769458871786,0.5666085049276167,-6.7490295866872545,0.30754683916374403,-1.7366002441883344,-1.9416651528820348,0.8250752352250982,0.13388745904478097,-1.0188818649847755,-0.45033044735814715,0.5333530238972789,0.2848184934609568,0.10501509292218088,0.8400506876320952,1.091406201060103,2.841112505761828,0.5966891217413194,0.9339620256599234,-1.674183275329493,1.1344631265268372,-0.938049093691374,0.3010671974107448,2.1391258298217917,-1.4319295782962225,0.36388373695408127,-0.7960175921239905,-1.0901625683645528,2.641089173437191,-2.184255895647656,0.2941315925275749,0.9582891347266485,-0.5019263809361817,0.3611958824958757,-1.8680348368878703,-2.485742618290913,-0.6834569295450259,0.32388490269348574,-0.4400442811602733,-1.6375897894730533,2
-0.10247132174244653,-2.5884630276031473,2.407245305197267,-0.20796799224299595,7.413203691967569,5.156240801434365,-0.20090517613967068,-0.2556354926530452,-4.600728490268826,1.692403361762401,0.4740253218462121,2.5638763780030214,0.6595031110333717,0.28423835920101953,-5.926227781361032,0.6594612143151297,-11.306503657208152,-0.3268539860118955,-2.235830999698091,-0.7999430862435538,-0.7871642113927605,0.6868416476464054,0.5746866461959433,-0.1606129358242842,0.010128578177837137,-0.2732177148868018,-0.6318944178443888,0.7260566228554011,-0.7795573419230392,2.000278586226331,-0.08866047061249004,-1.498228360579016,0.46051750036413525,12.738996869251917,1.2579678788282525,1.1408389265202084,-2.115077233050858,1.892255776037802,-1.0174423552325063,1.4842582469227874,0.21459101068260056,-4.537702187367688,-0.513312259729075,1.9268688394041906,1.0772610870570467,-1.7768503820804065,-1.056884515063722,1.1735232110535445,-0.5394148147852625,2.2663207382325954,1
0.13205931314536806,0.12410722982381017,-3.001139692323495,0.13939428696335562,2.0270054690989285,-0.046962274059038966,-0.5352965027511105,1.1555360578216518,-1.2963431161821017,1.1500755544625438,-6.297014341634455,-1.1468799031511774,-0.44435210214590204,3.221595532773554,1.7857963863152233,0.11935870042657332,0.896155242483057,1.2121283875994593,-0.558232855864595,-0.5554741096297526,-3.080417408597176,-0.2652601597801018,-0.992094116689078,0.08832078973780194,0.31604073957712986,0.2817299799137092,1.2505634049720113,0.24869966088844755,0.9789559828886405,1.2419279549766125,0.1255185121631569,-0.30853826325085554,-0.48962759205889317,1.4132756060737894,-2.959002912085347,1.857543206862006,0.6377255392192487,-1.8057323918425137,-2.090476580022952,0.032863770512352064,-0.7865669661645217,-2.6565234881482294,-1.133645100261877,0.2374231432219334,0.62344747457166,0.08876199637455229,0.719947257259207,1.5187668713800209,0.63523892342797,0.9377913509216543,2
0.27949164528325504,-1.1847857260556278,-0.70239569833619,-1.4720188378546484,1.7053501663846633,2.018003176985866,-1.3897881968682824,0.3333872856084007,-0.513293637988775,1.4108949162235758,-1.1365983560325474,1.4915356550001508,-0.3088891964769432,-2.7717334871909416,-1.2213314906340231,0.5183412415173909,1.5522193907044721,2.0618586392260374,-0.12549132344490715,-0.2458503227104826,-0.19875745255821736,1.3405780297243488,1.1466546034322194,-0.544030961449374,-0.7286655183663862,0.22130011545354009,2.4090796608862264,-0.9433118179162755,0.9629715300363128,-0.276261931627614,0.23336261904848077,-1.121923520255784,1.0044687478486969,2.86814971343923,0.7102294977523902,1.541545971305258,0.31099499726428687,-1.866099060075942,-1.1869021640447033,1.4852185256296433,-1.6902488302706307,0.5375937416085392,0.04879291943647918,0.5966690271068866,1.4929636496990653,-1.0570805920556348,-0.6662110962910411,-0.6770453493647041,-2.3954873125220937,0.6994524680733158,2
-1.1042281778630492,3.361015100774534,-3.9131118148712147,2.3595124816560067,-4.567556309780485,-1.2011554351592317,-1.2098583767060227,-0.8958260327735256,-0.47822758536505117,-3.303439630403514,-3.5556623727876695,-0.11097437451464884,2.740584193970444,0.7089556044794838,0.7351981981030955,1.9178788141685452,13.97333490335916,-1.169583117924219,-0.6887446453650082,0.8417827404308009,-1.605019979388549,-0.9748559995107516,0.5451022755718592,2.3351084476752964,-0.5145727069132343,-0.7255270065278553,4.577097421014046,-0.3133778646795248,-1.1724573828564995,-0.9444921094379055,1.3111656352375547,-0.9697091720308775,-0.44867205283252704,-0.7666578594589039,1.2713748084229137,5.637669070127055,0.166543436484272,-1.7634177601907501,-3.7213388103379534,-1.914899937357707,-0.4507977497573763,4.69558685108351,-0.4460450968063065,1.141742628905135,0.8449868002788955,1.0936735483697948,0.9665779747244497,0.07600704212912221,0.8822808554600468,2.644633305279695,0
-0.02329447148084589,-2.4335261342351107,-2.212004629442244,-0.30347379329033825,2.408173932043964,0.539254902874267,-0.9504311420220408,1.3214061976930758,-2.531361148436325,2.1471335289941793,-3.8090191986965785,1.4212127753820365,-0.009146084208624396,0.49710973539073344,0.08458932824503688,-1.3578249820225452,-1.1662889328779036,-0.7621452827748763,-0.08205454428439654,-0.10535629645383895,-3.2802600072201837,0.1725067154997485,0.8972421588564528,0.39389765950025135,-0.9312266749225405,0.24410116117382313,3.0736973532331664,-2.162895609161424,0.04070246513982615,0.17990144894773089,0.8426582598047556,0.04831739180786591,0.6920062717636216,6.024243012152378,-2.883851424369595,2.91825083093131,0.6286274695393737,-0.20417165920070324,-0.6612695143691729,-1.3289758842729555,1.3711561537827783,-2.6322158117739622,0.4931045984431785,-1.186294079354705,0.9241078598238402,-0.04902424212089329,-1.0324839900667149,-1.402564857159392,-1.5314302997367684,0.651923649420779,2
0.04429970994659355,-3.1505442056440134,4.513581552710235,0.34221271951479815,-6.6766893097107065,-0.5293830684718568,-0.046086876466575236,0.5177789834730282,1.28238935492538,-3.3972603025093893,1.6718988927283285,0.23543765810239206,-0.6877658169020036,-5.008454862384889,-6.1795310238301555,-0.7461668919720078,1.3781702907226914,0.775721276295877,0.9555841180798639,-0.9825501362931914,9.159461918587679,1.098558377686518,1.0723138665107375,-1.3689548678543697,0.8139269880723878,-0.9007176983120053,2.3821678327605698,1.808698362454777,-0.017497612938007508,-0.529029041929036,-0.9373356001439221,-0.6139498797552273,0.2288963372478483,11.459437569338018,9.102779438023829,1.4922985683065189,-0.4165297220490721,-0.07811128351630325,-4.360613858434736,-0.1132211685249812,0.7735278323837846,1.4197453263606894,1.4863277184393409,-0.48506228670985957,-0.7342891568991096,-2.5462089757366124,0.24283130416267187,-0.7068517292307691,-0.6501023672890308,-0.49099083383808884,1
-0.09086973065268042,-1.7876771140665573,-2.8843432508497022,-0.6275990591825572,7.174915883705354,7.211379415428061,0.1416001427744134,0.8033345509573627,0.19506153389416814,14.508786839330563,-2.679442014197772,-1.2464176892664285,-0.3465148983203784,-8.687187464310725,5.465269679463311,-0.43121345100726555,-2.8505357675261793,-0.47311986834279013,-0.9425512056535542,0.9589997307608149,-10.078651950056344,0.6484410931169358,0.9108188617618427,1.8491541772742057,0.007893799726444434,-0.7454364729112026,-2.9857328849442557,0.8558971810298976,1.1222122538940664,-0.39176438362657556,1.1317140535723573,1.8410417399346573,1.779455723280888,10.491981777168968,-7.716073453670849,4.1017524317440035,-0.5573076619362587,1.968731383785856,-0.3744145980887422,-0.09619698947553197,-0.4962254471170841,-3.260303354183865,-0.8673794213902393,0.18340233903932573,0.7289567068457903,0.12727681639110155,-1.0169311537196488,1.1951598210617587,-0.37237815973436983,-1.9869261906217917,2
-0.539762432954413,-1.6432172719290736,3.2456432124623094,-1.5381460585088385,4.684762443021844,4.1264588161389195,-1.7979910094534575,2.3507883003040555,0.8666371048958594,4.313746107430742,0.6183602557933128,0.35890761107284935,0.11496230924598311,-1.3555396179725332,-1.4304769570345455,0.06328835361618262,-6.199007084003207,0.5899900291448004,-0.7198845967402895,1.264369474002277,0.2406398466554482,0.2877976565440477,-0.511105432622627,0.9127170127486659,-0.23623946456187786,0.5256213553644583,-4.294599156997894,-0.6989592190121287,0.5668779777706421,0.27207145819467365,-0.08406967976263624,-0.7072931216884051,0.46557357515235265,9.7247448573399,1.9410660469395222,0.7456639938396781,-2.305893276383109,0.6023858534868747,-1.9138085386702661,0.1632752902958433,-0.15093273782735717,-4.6729286666320515,0.13098651551694443,0.35025249155806554,0.8576767102016924,-2.2955485428918054,0.18221718396235634,-0.8546715739176409,0.514386742277542,2.042743479925405,1
0.6725501607345453,3.2974629212416984,-2.336021693478375,-0.5583870708952142,2.398612716370686,2.723481834882464,0.09916599606985589,0.03524059909108356,-1.134082355598502,4.019415942684907,5.860252975538457,-0.2177358475078888,1.4900707233317205,0.8923999615484424,1.981586979625091,-0.5628392388109691,4.101545514447749,0.914384555735145,-0.527570078264453,0.4674504706405352,-2.6887228393704388,-0.0012136757957846365,-0.12063877050693825,1.436607214942991,0.9455647389751903,0.19762676250512404,-1.5308690411415586,-0.27668700868596907,4.0188923787202215,-0.7510855178475816,-2.335737936968521,0.5023109133859193,-0.44695452893217896,0.07371056822439241,-0.694130419144076,1.124766582444425,-2.3725740389077568,2.617711602517143,1.3773996285972907,-0.27015088785128993,1.576427836742693,3.551111019497117,-0.45884451657125985,0.34708489994851416,0.7700077915025955,-1.92313888310632,0.8343682000236564,-1.3552536500321886,-0.7231650937042605,-0.42833982071010324,0
0.00988866402393227,3.4484658784904596,-0.7395214742724301,0.62483019589739,-2.59975946041606,3.4688193221508814,1.3811264842092055,1.4763755320604186,2.9857882429825495,-1.1520450499764923,-2.438617971386992,2.121263799555353,0.22878826478563483,-2.9113780105094023,-1.2419713328582558,0.6265835314467069,3.954121720489258,2.5622830981174944,0.4789085198356507,-2.7831433184113292,-0.20201524678761215,1.583434676772834,0.3890535172134575,1.3040962946864272,-1.3516665540639137,0.6011446260018214,-7.580935546529721,0.03794244243889027,0.9929527607310775,2.8062377708872734,1.4454994446714111,0.45466299764383244,0.41089316499602935,-1.1929304456803396,4.686363153438069,0.01830337517975933,1.6862487086844773,0.648256082797348,-4.558818810957999,0.313231887720441,-0.16851352008391715,2.8393584186364587,-0.6921761739258444,-0.3569653259464849,1.6898281658997785,2.0860176758610165,0.030036838496577085,-1.1784571649755529,-2.8934050388107053,2.379187886276895,0
0.3774024502253776,2.3930950657385184,-1.0801593467875783,0.6778335764481098,1.48806624459391,1.9771739400166082,-1.2695810069406475,0.9256476899409373,2.3689684273650222,3.882122077017153,-3.761808793153856,-0.5946072321117014,-0.12531607300480277,-3.7269214313287433,4.147231051423688,0.13869106252285565,5.891782042388753,-0.7906698396182463,0.3584458814772163,-0.41261930424642146,-3.229686565154886,1.0564209270390448,0.30213803075138723,-0.4127512220803113,0.6668225357867884,0.38535907092847077,0.7656956246438233,-3.2002172854856115,1.4896659035105815,-0.43148449814380097,-0.2452718402222477,0.2498117284976842,-0.052073379571422086,-2.2918403776836445,-2.7388314667857316,2.311469630288192,1.7606665974868143,-3.5359175427936167,-2.0216856441395925,0.5145144139930128,0.3715375449161802,0.472848726602074,-0.45657703758511353,0.04452092673099292,0.44706247388533044,0.2964335880335127,0.5588550189965585,-0.5778706651697505,-0.5906149578875902,0.19947012437338452,1
0.268992267768713,-0.9045952361680901,1.6367135472450114,0.9436923169110846,3.276520441289132,2.3871446910132352,-0.5245965214698742,0.5328823058963504,2.0704696210474625,2.0084977834080426,1.9206666605575478,-0.6417678326388979,-0.9311510909155178,-5.335924296095511,0.25803827501880156,1.3715800317999487,0.4556915605715672,-0.005341703529922753,-0.9240195242730663,-1.5567232758867062,-1.4652124499549162,0.08049665700075154,-0.6383453479589829,-1.5580079695280447,0.04381494769905502,1.5298633607981094,0.262876161368324,0.794313524862401,1.4535922613727448,1.788416315136306,0.11993852587422188,-0.34935696193668836,-1.012865261453696,-3.428567719215899,-0.39653036689342425,-0.056537585162454995,-1.1096440531557956,-2.2984985107082587,1.8940701428335855,0.7026618643674793,-1.5094950203003643,0.49389252890872526,-1.2333495882233996,-0.10813484872198248,1.1039581168862718,0.45707596387318605,0.4788679122820475,0.17161355934241032,-0.15297530056432754,1.8464056967845557,1
0.17630552977907996,3.2156545514039894,-0.5086393647113532,-0.6294286909962494,-0.8183439627876654,4.037720506329417,-0.9994181949789714,0.5986929244877061,1.720661887631799,0.2829451081630736,-0.7857562708674568,0.624812717294584,0.9220071127976311,-4.312518863033262,-0.9044896834098672,0.03091907632908656,4.685183620405953,-0.5481606072208021,0.8921219663026027,1.156924725015312,-1.6248844913778449,0.7038403336472957,-0.5095287971047768,0.02751530076294804,-0.8965517329072124,0.041790169833241055,-4.196896866449207,3.368944520448865,0.957482903930045,0.2850914086924841,-0.07593684248974732,1.4269334828072735,-1.2859032040506713,0.22095959152837688,2.9451249664348307,1.7357331278015855,1.1201238201679462,0.38849806181394464,-3.272470303678339,-2.722690771612243,-0.5234897505165194,3.251820356011997,-0.49041779119364654,-1.0940482665524196,0.37848168440892527,1.5870014374120411,-0.3135301705746357,1.0252943041042042,-0.06812894723250452,2.250005492522214,0
-0.09568996087375939,-5.277167816884718,4.558124993016754,0.628171240109436,-1.4121169641798754,0.06319285466970792,-0.1815068111967275,0.39473481001593647,-1.6551482267843132,-4.107507472850932,5.417304607210494,0.04300688759909202,-0.4130786133215144,-2.3450966254749672,-8.150823244946041,0.3223595353220799,-5.597427543960587,-0.13358774340706697,0.7181163402474348,-0.8224202565898557,5.986246310429286,0.8216535498846165,-1.2203810102334174,-0.3067099943190411,0.7823558526958689,-1.0014589778718268,1.990613194113101,-0.7358644606412654,-1.9149766175414844,0.017090274824154154,1.8511288185698545,-0.2911357947464913,1.674182637722141,9.29819635054268,6.902639519268888,0.04578254681256255,0.4660894884586438,2.113453796530736,0.6871584930505361,-0.29144748704758117,-1.0198279608086678,-0.3065100122828507,0.853060635936084,-0.5927066017754127,0.5524889887530077,-1.4192512078250739,0.2424477021992455,-0.8760798871366701,1.2546373850188017,1.8628842131029426,1
-0.7170306019527856,4.750715787021164,2.1867132689857414,0.19989150793138688,0.47903001325080385,2.461842502546285,0.6361861928630955,-0.6214257367853078,0.7471880824477055,1.9295927395707995,1.2425809441113516,0.4123830465493689,0.541146195345405,-3.771625182472171,2.102325765891186,0.745276474420256,3.8340397473752548,0.3863010971746389,0.602974382507217,-0.27720194227557526,-2.7314444236162267,1.117581779493859,-0.46769143341349007,2.106955527542864,-0.4269524586544509,0.92643893789409,0.18351091486246995,-0.5580874834371863,0.8007512909806165,1.1713457713707336,0.04664901034318229,0.39138945171241124,0.43398085351626875,1.0220149558807534,-1.4972756108966168,3.384492353380175,-1.1142163622994876,0.2241522276394543,-1.3151626465950477,2.7517259145651,0.6358732456846954,1.6923988853949508,2.362085365868112,0.26325896165869783,0.41542945206651916,1.0015945220169558,-0.7040983149513576,-1.4727986327365268,1.7632480589094492,0.25276830118886495,0
0.7424240262593106,-2.843295762414301,-3.998216851560618,-0.8846814571658717,-0.3802580905215448,1.743763252399582,-0.9055980983339763,-0.48938756931395955,-0.8143691073484409,1.8660610128300612,-7.348101702800254,0.5603733631136725,-0.8525337956211717,-1.3529500505509404,-0.8976293553859909,0.2473246260478451,0.7982022982101633,-1.0235155601679493,0.5858476376107363,-0.2894386891821928,-3.1139947708414297,1.8083920097786088,0.327295276863973,0.8044704610650292,0.292512315291057,1.027443398386339,-1.076816983130351,-0.02308886479914862,-0.6508358125491411,0.9630411202971647,-1.1605383001406926,-0.6387182235561736,-0.21993535173223025,7.8467763590465,0.003664048447584821,3.1056369643157944,0.7246169696035349,0.33135067108212835,-3.9394533549107558,1.3531876735029733,-1.114951231836204,-1.9185532336194964,-0.8381951543152941,0.6683151123996406,-0.9431687083482595,1.1496476234795239,0.8021824670840046,-0.24832172356155022,-1.2130656439161682,1.6108575348935816,2
-1.878014158928495,2.945393231724296,-0.29632361965705956,-0.2453073617450466,0.4809168015164234,-0.36457921720427167,-0.4247327264371105,0.3959376292107483,-1.369658740898386,-4.50401023736653,-2.889222456374824,-1.3071911203123185,-0.7102556928077618,5.221547073537005,-1.4859436896892144,1.1537286491748993,3.95137352880474,0.6141983699817866,-0.12573970805808335,-0.4418024193407781,-0.11159260087467401,0.1137815589363788,-0.21944525386924052,-0.7733152808042183,1.551092407547688,-0.2879471461514634,1.488949608720514,-0.12184511288630194,-2.277934397743917,1.4744671261370432,1.0726706626787315,-0.8048241476615449,-1.1888810490778674,-0.3186268782062279,1.7912550142024526,2.5450303848007323,0.36781604960088615,-1.8997952831246043,-2.852488953305235,0.07818334625087872,1.098222776308686,-0.2691797253897126,-1.1908607613811464,-0.8070797176808059,-3.014690823315291,0.0640599843251175,0.18724501797895374,-0.18987644508899879,-0.5863544360565132,4.291728980457725,0
-0.3421871538826548,0.2677578877770289,0.11750740757543299,1.110703765468576,4.594660915009157,1.6050661857946142,-0.8359552988521913,-0.20265740287659612,0.2748449093480818,1.3109849482779616,1.7317654407673608,0.03268864240267399,-0.33641467845687517,3.30362105876372,0.13035945790835768,-0.9211237316173928,-0.6205634832632434,0.21697268720340845,0.20621097650827966,0.8754959065682978,-0.5007336122947776,0.554651657191909,0.8303976203696075,1.4230889750604905,-2.3970701114607764,-0.20378414214016988,-1.9417898159136926,-1.5836995179586042,-1.964436025174137,1.2957853330906854,0.11304401114100587,1.3952571403697023,0.4107360309532271,-0.6805914046937317,0.7948636738250671,-0.4079008904416197,0.017717972766598256,-1.0705966632044555,0.5707922571294559,1.427907425476816,-0.718085934586189,-1.6776251680911134,-0.8068103228600786,-0.43548134053281984,-1.6256416486621466,-2.0670943509674897,-0.016100566677489943,-0.782744539565307,0.8675492145870684,3.006037968527694,0
0.016175641910779085,3.873220671691665,-4.143228902350544,0.736818477027316,-0.48525567849537776,1.509394081079765,2.0039539141046174,-1.089864696720893,-1.2365712654444627,-1.3822793496535355,-1.0288703651965412,0.48572038828595965,-0.9501605442464465,5.702519424326807,-0.5413490146214701,1.5515038786057667,7.3000761449474085,0.130390230442548,-0.24168506187578556,-1.6144877530764217,-1.208940559563713,-0.5379627129043212,-1.1357466169260189,-1.55806409493969,-0.49293714995354243,-0.15668261640109651,-2.8148896445013523,-0.1992966517576053,0.5228570790924715,-0.41318216040416206,-0.6420650190330323,-1.8642941948861336,-2.4868373503638836,1.6137296855575156,3.225434773725542,2.5523316232289304,-1.6163869173410292,1.1075617944847997,-3.7199599737924345,0.047056637731994116,-0.5462087065177124,2.4533944097474114,-1.9503969805555537,-1.0813956283674153,0.7700499462191783,-1.0570185164917836,-0.7517842984286813,0.9542068601735177,-0.2430898831274031,3.4480883687125505,0
-2.0086088476801027,-1.1598008769710582,1.7056797909897528,-0.94252554139883,2.4605636568299265,1.0537871688276632,1.9700764147364314,-0.11445429406218025,-2.1688869189063196,6.2092440129544935,4.581774763277993,-1.2592177069910766,-0.4169631953140115,-9.436207895342841,2.392552182407041,0.3300316979804317,2.0642804223723488,0.24691125573576592,-0.8440120324504004,-0.262534206650505,-1.5227902572146612,0.27369340758237526,1.15076726830191,0.18009420542099605,-1.7343031236838993,0.1540743061415333,11.900655232343091,-0.7746917282527186,0.19940288770266212,-0.8705304141028795,-0.26426630943037166,1.2866260277709334,-0.6725273803598641,3.3251478766002918,-5.952799258157764,3.3367767936630983,-1.9067708561701162,-1.9502370775091196,3.6257246428017638,0.07645084244696056,-0.842806561562398,2.7814526378729396,-0.04503450750285667,0.1490440391481936,-0.7243036996283001,-1.9823271014593153,-0.8105551790716734,-1.8335737334090518,0.04043119345579378,-5.656517275972507,0
0.8877529403058015,2.4615591825913987,-3.879400388317928,-1.9600980707978077,2.4139731801422393,4.154116664161064,-0.3625261747287506,2.235157842004485,0.02553631288496061,5.051861730816261,4.377285710096406,-0.4985346186362112,0.42341437564425033,2.994900832712022,1.1153418247958933,-1.882204508065873,6.899745928955438,1.5543157720301015,0.11378580945909665,0.006040472858924365,-1.806104502467766,-0.5425015650919284,0.38545286685102664,-0.4102103922148255,2.743453869916001,0.7728725723531347,-4.957533936105277,-2.661345010371624,1.1486675280485015,0.1417546738750681,-0.21316032532816553,-1.7746251003799713,1.169297492895169,5.5355829096172755,3.2471115980808403,2.591484604828079,0.3668421824381709,2.589235950881168,-1.9642452110074413,-0.24683576830442022,0.5147043358568094,2.4479146882736815,2.0754292744902205,0.6575512882851701,-0.3338389503481338,-3.914740739276168,0.03725390821785723,1.0066082024455796,-0.7431791021516865,2.6219394053880487,0
0.6196837299693534,-0.5003648327125192,-2.056953870406786,-0.06465553909477315,0.5618974854274734,1.7736355749024657,0.9968312403654644,1.0060137331955006,-1.883114801513826,-0.8051277998155821,-3.3547428094734424,0.07199760739451624,0.8745196521620563,-0.6982731426568235,-2.7915760662400992,-0.6398183965835952,2.2807786332592688,-1.310373805812468,-0.30394097909904877,-1.0128239662887613,0.674279522502076,-0.1308019520200204,0.08761455630397225,0.7787252222534068,-0.48920865900325006,-0.013699362240350486,2.8115729693642053,-0.15261188202958165,-1.097611219776917,-1.5773752883107535,0.639220307188434,0.3260929095618832,0.6929980828916893,3.7179116620294654,2.0347042709078806,1.70972859309911,0.11032704411759628,-1.9272019006431207,-3.072133845945863,-0.5667100485084894,0.7503426367504235,1.1780185201366988,0.2164402651632239,0.23191491989587779,0.7232681419562859,-1.0592860817011025,0.3039533686479963,2.362935717938171,-0.007498696138961237,0.8499580310884483,0
1.4237168600345054,-1.8037555909223424,-1.1981558167083017,1.3397041200323132,4.850026171999058,2.4313145431999814,0.40759079812588955,0.07807836628360028,-1.4038612374723174,0.7403471061167859,1.0974934684569635,-0.6927086114528826,0.9285656990968937,1.2052961103524522,-2.6071635326604743,0.2882334854037517,-3.709416194209402,0.4451240373626772,-2.724210891595236,0.5467205148463349,0.7654594617172545,-0.43516798772070225,-0.5374392715060525,0.009400789672292463,-0.8296786891241273,-1.2966780181854034,-0.6076604541131404,-0.932363569608208,0.3935939963359018,-0.5190533699703088,-0.19492229727788216,2.023150506970057,0.19099247852364476,-1.008931971696445,1.4104935150155564,-2.524561279260577,0.6984972162076672,-1.2654671458507574,1.0438946259872894,0.6421598884937361,0.2916002857053124,-0.2646979896732924,-0.1751607477077047,-1.4044301305860318,1.500822436583422,-2.088941472732359,0.7530389370319385,0.11994705545641254,-0.016126536080846115,0.9761978782536521,0
0.9696925230033724,-2.877113831632684,-2.997468236252641,-0.23730964661189227,0.29970104147767246,0.7288499197100001,-0.15849664545640146,-0.36830345925144625,-2.0264651695579268,-0.2215059554215656,-5.491292848542189,0.2375982691411833,1.3805514123713212,-0.16181008252277165,-2.114444575861279,-1.5113118304119066,1.2894031372498873,0.3524442235806886,-0.41192418475611553,1.2078665984696948,-1.650253829754244,1.43987301738229,0.9588723808607243,1.081918711277705,1.275981224047354,0.1546732265117366,2.626430558346578,-1.4368415937916794,1.1610580092815477,0.48473822974328945,0.580384476605001,0.10429828262984009,0.4334484351866135,6.397441832623536,0.383278090704278,3.176846798470101,-1.5645853737661857,-0.912917420632374,-2.713704896590985,-0.7726013625547651,0.5681400187774998,-1.2573197820884126,-0.9707920693119357,-0.2251799277078679,-0.6891332660687028,0.2715495925580329,0.7776136369735054,0.5494984679782509,0.9207817476489194,2.0566847875045946,2
-0.4476612359971367,-1.3477384534726504,-0.28803285428670633,1.2023638733340831,-0.565416670327042,-0.36374572728064325,-1.2492717015316686,-0.5643349761776809,-1.0210269492627073,-3.7493050726671675,-1.2225508788943924,-1.5340950691445723,-0.36202332723546937,2.5403011591799354,-3.860992079780727,1.9636556727595258,-0.3243602306203406,-0.20721586407147058,-0.766571122021632,1.5114361330161172,3.0614394154825453,-1.5057190346517106,0.48640880150007326,-0.13123006955208405,0.5473203880534856,-0.2724983606233587,0.5659866297406697,0.41398221375743627,-0.36936576259725257,-1.013976580478982,-0.45932096632292013,0.36686142371314356,0.705605876930595,1.524616333624916,3.9887165009820764,-0.472103556939544,1.4970509100081155,-0.9715474172689533,-1.6525545539308324,-0.13710462322142614,0.09724060574521054,-0.08371748085718067,-1.1474109478762602,-0.16004529691009525,1.4037784420676276,-0.9476891866561283,-0.6411042943988071,0.8650015479048129,-1.6197121685857945,2.041141429071151,2
